date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:50:21	97113/97113	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:26%20GMT	https://www.bridgewater.com/research-and-insights/our-research-on-inequality	C:/My%20Web%20Sites/h/www.bridgewater.com/research-and-insights/our-research-on-inequality.html	(from https://www.bridgewater.com/diversity-and-inclusion/strategy-mission)
11:50:21	21920/21920	---M--	200	added ('OK')	image/jpeg	etag:1e7f79edcd503f93b830ebce8a62df5b	https://bridgewater.brightspotcdn.com/dims4/default/940b325/2147483647/strip/true/crop/3840x3840+910+0/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2F19%2F8b%2F7966f0b14fe396c7a2429503ecd9%2Fmc8a3792.JPG	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/940b325/2147483647/strip/true/crop/3840x3840+910+0/resize/200x200!/quality/90/index1ff6.html	(from https://www.bridgewater.com/diversity-and-inclusion/strategy-mission)
11:50:21	569/569	---MCZ	200	added ('OK')	application/xml	date:Sat,%2009%20Jul%202022%2018:50:26%20GMT	https://www.bridgewater.com/diversity-and-inclusion/critical-conversations.rss	C:/My%20Web%20Sites/h/www.bridgewater.com/diversity-and-inclusion/critical-conversations.rss	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:22	68840/68840	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:28%20GMT	https://www.bridgewater.com/diversity-and-inclusion/bcg-global-chair-reflects-on-the-firms-d-i-journey	C:/My%20Web%20Sites/h/www.bridgewater.com/diversity-and-inclusion/bcg-global-chair-reflects-on-the-firms-d-i-journey.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:22	76865/76865	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:28%20GMT	https://www.bridgewater.com/diversity-and-inclusion/margo-cook-joins-womens-influence-network-for-fireside-chat	C:/My%20Web%20Sites/h/www.bridgewater.com/diversity-and-inclusion/margo-cook-joins-womens-influence-network-for-fireside-chat.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:23	42690/42690	---M--	200	added ('OK')	image/png	etag:752e47bff6f2bdd64d0eccd712da5104	https://bridgewater.brightspotcdn.com/dims4/default/97e4d49/2147483647/strip/true/crop/743x743+0+0/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2F4a%2F0e%2F0ee6f3e24c1281ff2d07b68e4018%2Fmargo-sq.png	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/97e4d49/2147483647/strip/true/crop/743x743+0+0/resize/200x200!/quality/90/index335a.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:23	76278/76278	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:29%20GMT	https://www.bridgewater.com/diversity-and-inclusion/sian-beilock-describes-the-spotlight-effect-within-the-workplace	C:/My%20Web%20Sites/h/www.bridgewater.com/diversity-and-inclusion/sian-beilock-describes-the-spotlight-effect-within-the-workplace.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:23	76722/76722	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:29%20GMT	https://www.bridgewater.com/bridgewater-hosts-dr-peter-singer-for-dialogue-on-effective-altruism	C:/My%20Web%20Sites/h/www.bridgewater.com/bridgewater-hosts-dr-peter-singer-for-dialogue-on-effective-altruism.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:23	55765/55765	---M--	200	added ('OK')	image/png	etag:3055ed09debb3c32e8c1bddfef86a578	https://bridgewater.brightspotcdn.com/dims4/default/7ac4102/2147483647/strip/true/crop/1079x1079+0+0/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2F69%2F17%2Fe4b98bfd47c3a53ab3f2612b91ff%2Fsian-square.png	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/7ac4102/2147483647/strip/true/crop/1079x1079+0+0/resize/200x200!/quality/90/indexa67a.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:24	10156/10156	---M--	200	added ('OK')	image/jpeg	etag:448829d2773de13c2dbee45b7123385c	https://bridgewater.brightspotcdn.com/dims4/default/04cfa8a/2147483647/strip/true/crop/505x505+0+0/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2Fad%2F66%2Fb496fc4a4e1e9250979059f2acdd%2Fpetersinger.jpg	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/04cfa8a/2147483647/strip/true/crop/505x505+0+0/resize/200x200!/quality/90/index7a12.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:24	80135/80135	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:29%20GMT	https://www.bridgewater.com/diversity-and-inclusion/glennda-testone-gender-inclusivity-takes-practice	C:/My%20Web%20Sites/h/www.bridgewater.com/diversity-and-inclusion/glennda-testone-gender-inclusivity-takes-practice.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:24	81251/81251	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:30%20GMT	https://www.bridgewater.com/diversity-and-inclusion/authors-and-bridgewater-leaders-explore-effects-of-confidence	C:/My%20Web%20Sites/h/www.bridgewater.com/diversity-and-inclusion/authors-and-bridgewater-leaders-explore-effects-of-confidence.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:24	9555/9555	---M--	200	added ('OK')	image/jpeg	etag:9cb71620baf3c1bbe9d88aaf33bd1763	https://bridgewater.brightspotcdn.com/dims4/default/3338b01/2147483647/strip/true/crop/200x200+0+0/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2F94%2F7c%2F560c3bf3432aa74e0ed7b28d3f41%2Fglennda-testone-headshot.jpg	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/3338b01/2147483647/strip/true/crop/200x200+0+0/resize/200x200!/quality/90/index54f1.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:25	79189/79189	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:30%20GMT	https://www.bridgewater.com/diversity-and-inclusion/carla-harris-shares-pragmatic-advice-for-a-successful-career	C:/My%20Web%20Sites/h/www.bridgewater.com/diversity-and-inclusion/carla-harris-shares-pragmatic-advice-for-a-successful-career.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:25	70275/70275	---M--	200	added ('OK')	image/png	etag:c523784ffe8ebccfda6814a74f0b107b	https://bridgewater.brightspotcdn.com/dims4/default/186820b/2147483647/strip/true/crop/719x719+0+1/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2F4d%2Fc3%2Ff383c8494c2fb5f95accfd597bcc%2Fconfidencecode-websitethumbnail-v6.png	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/186820b/2147483647/strip/true/crop/719x719+0+1/resize/200x200!/quality/90/index09d4.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:25	79117/79117	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:31%20GMT	https://www.bridgewater.com/diversity-and-inclusion/catherine-kinney-reflects-on-leadership-lessons-from-35-years-at-nyse	C:/My%20Web%20Sites/h/www.bridgewater.com/diversity-and-inclusion/catherine-kinney-reflects-on-leadership-lessons-from-35-years-at-nyse.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:25	67438/67438	---M--	200	added ('OK')	image/png	etag:566a522535148d1b735770e73b7d7f9d	https://bridgewater.brightspotcdn.com/dims4/default/69801d9/2147483647/strip/true/crop/534x534+0+0/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2Fa8%2F3e%2F6088ba1b4f53a4b5d2e68c9f041f%2Fcarla-harris.png	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/69801d9/2147483647/strip/true/crop/534x534+0+0/resize/200x200!/quality/90/indexb2d3.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:26	9338/9338	---M--	200	added ('OK')	image/jpeg	etag:1d2394fe57c5f81cb0a119dab6ad0bbc	https://bridgewater.brightspotcdn.com/dims4/default/dfc6879/2147483647/strip/true/crop/337x337+0+7/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2F23%2Ff0%2Fa3e1627540c8b8f33b904f4d3287%2Fkinney-headshot.jpg	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/dfc6879/2147483647/strip/true/crop/337x337+0+7/resize/200x200!/quality/90/indexfeb8.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:26	77413/77413	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:31%20GMT	https://www.bridgewater.com/diversity-and-inclusion/raytheon-cio-robin-diamonte-discusses-diversity-and-inclusion-in-the-workplace	C:/My%20Web%20Sites/h/www.bridgewater.com/diversity-and-inclusion/raytheon-cio-robin-diamonte-discusses-diversity-and-inclusion-in-the-workplace.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:26	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:2314bea2f11d823d268e5b921a50d20c	https://bridgewater.brightspotcdn.com/dims4/default/82b4782/2147483647/strip/true/crop/297x297+0+37/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2F0d%2Fc1%2F3e79bcb04aebb7d385b78e1df69c%2Frobin.jpg	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/82b4782/2147483647/strip/true/crop/297x297+0+37/resize/200x200!/quality/90/index1373.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:27	79037/79037	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:32%20GMT	https://www.bridgewater.com/diversity-inclusion/sallie-krawcheck	C:/My%20Web%20Sites/h/www.bridgewater.com/diversity-inclusion/sallie-krawcheck.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:27	9302/9302	---M--	200	added ('OK')	image/jpeg	etag:ab758292bfed205da954ed20c377abc3	https://bridgewater.brightspotcdn.com/dims4/default/a388277/2147483647/strip/true/crop/801x801+128+0/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2F63%2F58%2Fc7d38f4c41bd80892411ffcae7fa%2Fgeoffrey-canada-lightened-060220.jpg	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/a388277/2147483647/strip/true/crop/801x801+128+0/resize/200x200!/quality/90/index06d7.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:27	75826/75826	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:33%20GMT	https://www.bridgewater.com/author-john-elder-robison-speaks-on-the-importance-of-neurodiversity	C:/My%20Web%20Sites/h/www.bridgewater.com/author-john-elder-robison-speaks-on-the-importance-of-neurodiversity.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:27	10194/10194	---M--	200	added ('OK')	image/jpeg	etag:249768489dcee6c056798a1dcfeed338	https://bridgewater.brightspotcdn.com/dims4/default/00771f7/2147483647/strip/true/crop/3840x3840+960+0/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2F78%2F7e%2F732f4c1f4b399b17b88211702bbc%2Fsallie-krawcheck8.jpg	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/00771f7/2147483647/strip/true/crop/3840x3840+960+0/resize/200x200!/quality/90/index83f9.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:28	80976/80976	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:34%20GMT	https://www.bridgewater.com/diversity-and-inclusion/nyu-professor-kenji-yoshino-examines-covering-downplaying-differences-in-the-workplace	C:/My%20Web%20Sites/h/www.bridgewater.com/diversity-and-inclusion/nyu-professor-kenji-yoshino-examines-covering-downplaying-differences-in-the-workplace.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:28	15811/15811	---M--	200	added ('OK')	image/jpeg	etag:a08da2b63e1639ef5e3c7bfa86e2613a	https://bridgewater.brightspotcdn.com/dims4/default/a7121f6/2147483647/strip/true/crop/1000x1000+0+45/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2Fc4%2F23%2F2b8a710b48868f1ac76039c59506%2Fjer-headshot.jpg	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/a7121f6/2147483647/strip/true/crop/1000x1000+0+45/resize/200x200!/quality/90/index26ee.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:28	8792/8792	---M--	200	added ('OK')	image/jpeg	etag:cfba80b777972099eea0d07b5da61b37	https://bridgewater.brightspotcdn.com/dims4/default/667b2f2/2147483647/strip/true/crop/2120x2120+0+0/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2F04%2F65%2F5b1b28c2429c92f9da02512782dd%2Fkenji-yoshino-headshot.jpg	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/667b2f2/2147483647/strip/true/crop/2120x2120+0+0/resize/200x200!/quality/90/index0f4a.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:28	78852/78852	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:34%20GMT	https://www.bridgewater.com/diversity-and-inclusion/valerie-rainford-becoming-the-ceo-of-your-own-career	C:/My%20Web%20Sites/h/www.bridgewater.com/diversity-and-inclusion/valerie-rainford-becoming-the-ceo-of-your-own-career.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:29	11039/11039	---M--	200	added ('OK')	image/jpeg	etag:a67b7ae86ee4378d31d0ff12abf20037	https://bridgewater.brightspotcdn.com/dims4/default/48d687c/2147483647/strip/true/crop/3840x3840+1920+0/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2Fdb%2F95%2Ff2b15d1946aa8ede48fd138e42e3%2Fvaleriepromo.JPG	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/48d687c/2147483647/strip/true/crop/3840x3840+1920+0/resize/200x200!/quality/90/indexb890.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:29	77081/77081	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:34%20GMT	https://www.bridgewater.com/diversity-and-inclusion/former-nfl-player-wade-davis-explores-intersectionality-and-masculinity	C:/My%20Web%20Sites/h/www.bridgewater.com/diversity-and-inclusion/former-nfl-player-wade-davis-explores-intersectionality-and-masculinity.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:30	12936/12936	---M--	200	added ('OK')	image/jpeg	etag:34ebd7e02cfb3976fdbb775dff719595	https://bridgewater.brightspotcdn.com/dims4/default/fedf3d8/2147483647/strip/true/crop/1794x1794+0+0/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2F9b%2F7b%2F843e7fa0429681300636b0944e7e%2Fwd-bridge-final-photo.jpg	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/fedf3d8/2147483647/strip/true/crop/1794x1794+0+0/resize/200x200!/quality/90/indexd96f.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:30	79945/79945	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:35%20GMT	https://www.bridgewater.com/bridgewaters-black-network-hosts-former-massachusetts-governor-deval-patrick	C:/My%20Web%20Sites/h/www.bridgewater.com/bridgewaters-black-network-hosts-former-massachusetts-governor-deval-patrick.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:30	78363/78363	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:36%20GMT	https://www.bridgewater.com/diversity-and-inclusion/harvard-university-professor-dr-mahzarin-banaji-explains-the-science-underlying-hidden-biases	C:/My%20Web%20Sites/h/www.bridgewater.com/diversity-and-inclusion/harvard-university-professor-dr-mahzarin-banaji-explains-the-science-underlying-hidden-biases.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:30	14986/14986	---M--	200	added ('OK')	image/jpeg	etag:fdc3e10d9e080f521dc79465f8a1a7ac	https://bridgewater.brightspotcdn.com/dims4/default/ab69b2a/2147483647/strip/true/crop/1668x1668+177+0/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2F69%2Fdc%2F92c1d0d04c9197df9d9d3f569782%2F021319-devalpatrick-crop-v2-scrubbed.jpg	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/ab69b2a/2147483647/strip/true/crop/1668x1668+177+0/resize/200x200!/quality/90/index92bd.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:31	7955/7955	---M--	200	added ('OK')	image/jpeg	etag:06ffddf8384c202f1dbbe47421b84eb3	https://bridgewater.brightspotcdn.com/dims4/default/929a814/2147483647/strip/true/crop/419x419+90+0/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2F5a%2Fdb%2Fa27b00b746fe962845a1eb1bc3b3%2Fmahzarin-banaji.jpg	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/929a814/2147483647/strip/true/crop/419x419+90+0/resize/200x200!/quality/90/indexcdc6.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:31	79754/79754	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:36%20GMT	https://www.bridgewater.com/diversity-and-inclusion/marty-chavez-finding-success-without-sacrificing-identity	C:/My%20Web%20Sites/h/www.bridgewater.com/diversity-and-inclusion/marty-chavez-finding-success-without-sacrificing-identity.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:31	7931/7931	---M--	200	added ('OK')	image/jpeg	etag:afdf30e926c5fbbf793806ef0e31efae	https://bridgewater.brightspotcdn.com/dims4/default/7a2fae4/2147483647/strip/true/crop/281x281+0+0/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2F5c%2F15%2F7c7ce5d24932b6e2c44820ab0cc4%2Fmarty-chavez-headshot.jpg	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/7a2fae4/2147483647/strip/true/crop/281x281+0+0/resize/200x200!/quality/90/index77a8.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:31	80939/80939	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202022%2018:50:37%20GMT	https://www.bridgewater.com/diversity-and-inclusion/susan-cain-introvert-expert-advocates-for-inclusive-social-norms	C:/My%20Web%20Sites/h/www.bridgewater.com/diversity-and-inclusion/susan-cain-introvert-expert-advocates-for-inclusive-social-norms.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
11:50:32	8067/8067	---M--	200	added ('OK')	image/jpeg	etag:2bbc22835898b62fa5956c23a8349829	https://bridgewater.brightspotcdn.com/dims4/default/5d07b3e/2147483647/strip/true/crop/2400x2400+0+0/resize/200x200!/quality/90/?url=http%3A%2F%2Fbridgewater-brightspot.s3.amazonaws.com%2F4f%2F68%2Fac37b95b4d6690e4a7e5eaa04e6f%2Fcoffee-hour-susan-cain-ac9a0264-edit.jpg	C:/My%20Web%20Sites/h/bridgewater.brightspotcdn.com/dims4/default/5d07b3e/2147483647/strip/true/crop/2400x2400+0+0/resize/200x200!/quality/90/index8282.html	(from https://www.bridgewater.com/diversity-and-inclusion/critical-conversations)
